41748112	1003107003693137921
41748112	1003107003693137921
41748112	1003107003693137921
4213849704	1003107003693137921
426361581	1003107003693137921
4836947745	1003107003693137921
49608394	1003107003693137921
49608394	1003107003693137921
49608394	1003107003693137921
506071299	1003107003693137921
506071299	1003107003693137921
506071299	1003107003693137921
506071299	1003107003693137921
510678495	1003107003693137921
510678495	1003107003693137921
510678495	1003107003693137921
510678495	1003107003693137921
510678495	1003107003693137921
510678495	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
521598323	1003107003693137921
536646582	1003107003693137921
536646582	1003107003693137921
536646582	1003107003693137921
536646582	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
540166083	1003107003693137921
565962027	1003107003693137921
59028892	1003107003693137921
628800662	1003107003693137921
628800662	1003107003693137921
713338984357695488	1003107003693137921
741282999031894016	1003107003693137921
744389376323444736	1003107003693137921
768594471277596672	1003107003693137921
768594471277596672	1003107003693137921
768594471277596672	1003107003693137921
768594471277596672	1003107003693137921
768594471277596672	1003107003693137921
788555560836796416	1003107003693137921
788555560836796416	1003107003693137921
788555560836796416	1003107003693137921
791695779006152704	1003107003693137921
791695779006152704	1003107003693137921
812856917458583553	1003107003693137921
812856917458583553	1003107003693137921
812856917458583553	1003107003693137921
825088670403145728	1003107003693137921
826615125297680384	1003107003693137921
826615125297680384	1003107003693137921
832019161454817280	1003107003693137921
865041437485936640	1003107003693137921
865041437485936640	1003107003693137921
865041437485936640	1003107003693137921
865041437485936640	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
936620120255934466	1003107003693137921
940778288871542786	1003107003693137921
940778288871542786	1003107003693137921
950215424981028864	1003107003693137921
950215424981028864	1003107003693137921
950215424981028864	1003107003693137921
981310761862606848	1003107003693137921
981310761862606848	1003107003693137921
981310761862606848	1003107003693137921
982511286	1003107003693137921
997262774	1003107003693137921
997262774	1003107003693137921
1335822241234358274	1003215786427772928
1060440219097423872	1003232047228432385
1060440219097423872	1003232047228432385
1088300096666591232	100324867
1148374192586481664	100324867
1044285651812839424	100331858
1044285651812839424	100331858
1044285651812839424	100331858
1335822241234358274	1003318668326064128
148365388	1003318668326064128
184923804	1003423164481728513
309570860	100346356
875023529892335616	100348291
388618787	100348350
3040987923	1003662615661436929
4213849704	1003662615661436929
506071299	1003662615661436929
506071299	1003662615661436929
531521235	1003662615661436929
744389376323444736	1003662615661436929
950215424981028864	1003662615661436929
309570860	1003687695636402176
309570860	1003687695636402176
17183476	1003733434957684736
506071299	1003753267044597760
2530758806	1003768132660494343
2984330006	1003795430482771968
2984330006	1003795430482771968
1255626720578867202	100380798
1255626720578867202	100380798
1255626720578867202	100380798
1255626720578867202	100380798
1255626720578867202	100380798
1255626720578867202	100380798
1255626720578867202	100380798
1255626720578867202	100380798
1255626720578867202	100380798
1403918264145571842	100380798
2254180266	100380798
2254180266	100380798
29447428	100380798
791204911753097216	100380798
846389432	1003809552800731137
2574271742	1003861874360778752
2886667320	1003861874360778752
1028022611324747776	1003895325025865730
1060440219097423872	1003895325025865730
1148374192586481664	1003895325025865730
1148374192586481664	1003895325025865730
1148374192586481664	1003895325025865730
1155192156	1003895325025865730
1157517674	1003895325025865730
1308267623327518725	1003895325025865730
1419238811150782465	1003895325025865730
309570860	1003895325025865730
309570860	1003895325025865730
870244616003403781	1003895325025865730
812856917458583553	1003987640427769857
3153606956	10040082
1347898200183681024	1004022175
302984766	1004022175
302984766	1004022175
52497540	1004022175
982511286	1004022175
